"0","texreg(list(m1a, m2a, m3a, m1, m2, m3), digits = 2)
"
"1","
\begin{table}
\begin{center}
\begin{tabular}{l c c c c c c }
\hline
 & Model 1 & Model 2 & Model 3 & Model 4 & Model 5 & Model 6 \\
\hline
(Intercept)          & $63.10^{***}$ & $57.64^{***}$ & $57.29^{***}$ & $85.49^{***}$ & $85.93^{***}$ & $85.44^{***}$ \\
                     & $(0.26)$      & $(0.35)$      & $(0.40)$      & $(0.21)$      & $(0.30)$      & $(0.34)$      \\
civic\_knowledge     & $-0.03^{***}$ & $-0.03^{***}$ & $-0.03^{***}$ & $-0.08^{***}$ & $-0.08^{***}$ & $-0.08^{***}$ \\
                     & $(0.00)$      & $(0.00)$      & $(0.00)$      & $(0.00)$      & $(0.00)$      & $(0.00)$      \\
s\_hisced            &               & $0.02$        & $0.01$        &               & $-0.06^{*}$   & $0.05$        \\
                     &               & $(0.03)$      & $(0.03)$      &               & $(0.03)$      & $(0.03)$      \\
s\_homelit           &               & $-0.32^{***}$ & $-0.27^{***}$ &               & $-0.28^{***}$ & $-0.23^{***}$ \\
                     &               & $(0.04)$      & $(0.04)$      &               & $(0.04)$      & $(0.04)$      \\
s\_gender            &               & $-1.06^{***}$ & $-1.09^{***}$ &               & $-1.37^{***}$ & $-1.32^{***}$ \\
                     &               & $(0.09)$      & $(0.09)$      &               & $(0.08)$      & $(0.08)$      \\
s\_poldisc           &               & $0.12^{***}$  & $0.12^{***}$  &               & $0.00$        & $-0.00$       \\
                     &               & $(0.00)$      & $(0.00)$      &               & $(0.00)$      & $(0.00)$      \\
factor(time)2016     &               &               & $0.40^{***}$  &               &               & $1.04^{***}$  \\
                     &               &               & $(0.10)$      &               &               & $(0.08)$      \\
factor(idcountry)170 &               &               & $-0.26$       &               &               & $0.79^{***}$  \\
                     &               &               & $(0.20)$      &               &               & $(0.17)$      \\
factor(idcountry)214 &               &               & $2.72^{***}$  &               &               & $-0.42$       \\
                     &               &               & $(0.30)$      &               &               & $(0.25)$      \\
factor(idcountry)320 &               &               & $-3.60^{***}$ &               &               & $0.10$        \\
                     &               &               & $(0.38)$      &               &               & $(0.32)$      \\
factor(idcountry)484 &               &               & $-0.06$       &               &               & $0.55^{***}$  \\
                     &               &               & $(0.18)$      &               &               & $(0.15)$      \\
factor(idcountry)600 &               &               & $-0.35$       &               &               & $-0.50$       \\
                     &               &               & $(0.47)$      &               &               & $(0.39)$      \\
factor(idcountry)604 &               &               & $-2.67^{***}$ &               &               & $0.06$        \\
                     &               &               & $(0.25)$      &               &               & $(0.21)$      \\
\hline
R$^2$                & 0.05          & 0.07          & 0.08          & 0.36          & 0.36          & 0.36          \\
Adj. R$^2$           & 0.05          & 0.07          & 0.08          & 0.36          & 0.36          & 0.36          \\
Num. obs.            & 51954         & 50420         & 50420         & 54769         & 52148         & 52148         \\
RMSE                 & 117.01        & 116.37        & 115.84        & 99.05         & 99.25         & 99.04         \\
\hline
\multicolumn{7}{l}{\scriptsize{$^{***}p<0.001$, $^{**}p<0.01$, $^*p<0.05$}}
\end{tabular}
\caption{Statistical models}
\label{table:coefficients}
\end{center}
\end{table}
"
