"0","texreg(list(m0, m1, m2, m3))
"
"1","
\begin{table}
\begin{center}
\begin{tabular}{l c c c c }
\hline
 & Model 1 & Model 2 & Model 3 & Model 4 \\
\hline
(Intercept)               & $50.20^{***}$ & $63.67^{***}$ & $56.80^{***}$ & $54.84^{***}$ \\
                          & $(0.10)$      & $(0.24)$      & $(0.32)$      & $(0.35)$      \\
civic\_know100            &               & $-3.01^{***}$ & $-2.63^{***}$ & $-2.43^{***}$ \\
                          &               & $(0.05)$      & $(0.05)$      & $(0.05)$      \\
parental\_education       &               &               & $0.05$        & $-0.00$       \\
                          &               &               & $(0.03)$      & $(0.03)$      \\
books\_at\_home           &               &               & $-0.20^{***}$ & $-0.16^{***}$ \\
                          &               &               & $(0.04)$      & $(0.04)$      \\
gender                    &               &               & $-0.81^{***}$ & $-0.88^{***}$ \\
                          &               &               & $(0.08)$      & $(0.08)$      \\
political\_discussion     &               &               & $0.10^{***}$  & $0.11^{***}$  \\
                          &               &               & $(0.00)$      & $(0.00)$      \\
factor(time)2016          &               &               &               & $-0.45^{**}$  \\
                          &               &               &               & $(0.14)$      \\
factor(Country)Colombia   &               &               &               & $1.06^{***}$  \\
                          &               &               &               & $(0.20)$      \\
factor(Country)Dominicana &               &               &               & $5.30^{***}$  \\
                          &               &               &               & $(0.22)$      \\
factor(Country)Guatemala  &               &               &               & $-1.41^{***}$ \\
                          &               &               &               & $(0.28)$      \\
factor(Country)Mexico     &               &               &               & $1.53^{***}$  \\
                          &               &               &               & $(0.19)$      \\
factor(Country)Peru       &               &               &               & $2.24^{***}$  \\
                          &               &               &               & $(0.29)$      \\
factor(Country)Paraguay   &               &               &               & $-0.54^{*}$   \\
                          &               &               &               & $(0.25)$      \\
\hline
AIC                       & 403515.80     & 400316.33     & 376579.09     & 375825.37     \\
BIC                       & 403542.55     & 400352.00     & 376650.01     & 375958.36     \\
Log Likelihood            & -201754.90    & -200154.16    & -188281.54    & -187897.69    \\
Num. obs.                 & 55214         & 55214         & 52338         & 52338         \\
Num. groups: idsch        & 1915          & 1915          & 1914          & 1914          \\
Var: idsch (Intercept)    & 16.64         & 9.32          & 7.67          & 4.13          \\
Var: Residual             & 81.94         & 78.46         & 74.41         & 74.39         \\
\hline
\multicolumn{5}{l}{\scriptsize{$^{***}p<0.001$, $^{**}p<0.01$, $^*p<0.05$}}
\end{tabular}
\caption{Statistical models}
\label{table:coefficients}
\end{center}
\end{table}
"
