"0","texreg(chi3)
"
"1","
\begin{table}
\begin{center}
\begin{tabular}{l c }
\hline
 & Model 1 \\
\hline
(Intercept)            & $51.26^{***}$ \\
                       & $(0.72)$      \\
civic\_know100         & $-1.44^{***}$ \\
                       & $(0.12)$      \\
parental\_education    & $-0.02$       \\
                       & $(0.10)$      \\
books\_at\_home        & $-0.18^{*}$   \\
                       & $(0.09)$      \\
gender                 & $-0.53^{**}$  \\
                       & $(0.19)$      \\
political\_discussion  & $0.10^{***}$  \\
                       & $(0.01)$      \\
factor(time)2016       & $-2.20^{***}$ \\
                       & $(0.28)$      \\
\hline
AIC                    & 72583.98      \\
BIC                    & 72648.87      \\
Log Likelihood         & -36282.99     \\
Num. obs.              & 9996          \\
Num. groups: idsch     & 354           \\
Var: idsch (Intercept) & 3.31          \\
Var: Residual          & 80.94         \\
\hline
\multicolumn{2}{l}{\scriptsize{$^{***}p<0.001$, $^{**}p<0.01$, $^*p<0.05$}}
\end{tabular}
\caption{Statistical models}
\label{table:coefficients}
\end{center}
\end{table}
"
